"","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"12308","SBSdh2","SBSdh2/06","Pli",1,"Pl",1,NA,FALSE
"12309","SBSdh2","SBSdh2/06","Sxw",1,"Sx",1,NA,FALSE
"12310","SBSdh2","SBSdh2/07","Act",2,"Ac",2,NA,FALSE
"12311","SBSdh2","SBSdh2/07","At",2,"At",2,NA,FALSE
"12312","SBSdh2","SBSdh2/07","Bl",2,"Bl",2,NA,FALSE
"12313","SBSdh2","SBSdh2/07","Ep",3,"Ep",3,NA,FALSE
"12314","SBSdh2","SBSdh2/07","Fdi",5,"Fd",5,NA,FALSE
"12315","SBSdh2","SBSdh2/07","Pli",3,"Pl",3,NA,FALSE
"12316","SBSdh2","SBSdh2/07","Sxw",1,"Sx",1,NA,FALSE
"12317","SBSdh2","SBSdh2/08","Pli",3,"Pl",3,NA,FALSE
"12318","SBSdh2","SBSdh2/08","Sb",1,"Sb",1,NA,FALSE
"12319","SBSdh2","SBSdh2/08","Sxw",1,"Sx",1,NA,FALSE
"12320","SBSdh2","SBSdh2/Ro","X",NA,"X",NA,NA,FALSE
"12321","SBSdk","SBSdk/01","At",1,"At",1,"DS & EBL",FALSE
"12322","SBSdk","SBSdk/01","Ep",2,"Ep",2,"DS & EBL",FALSE
"12323","SBSdk","SBSdk/01","Fdi",3,"Fd",3,"DS & EBL",FALSE
"12324","SBSdk","SBSdk/01","Lw",2,"Lw",2,NA,TRUE
"12325","SBSdk","SBSdk/01","Pli",1,"Pl",1,"DS & EBL",FALSE
"12326","SBSdk","SBSdk/01","Sxw",1,"Sx",1,"DS & EBL",FALSE
"12327","SBSdk","SBSdk/01a","At",1,"At",1,"EBL",FALSE
"12328","SBSdk","SBSdk/01a","Ep",2,"Ep",2,"EBL",FALSE
"12329","SBSdk","SBSdk/01a","Fdi",3,"Fd",3,"EBL",FALSE
"12330","SBSdk","SBSdk/01a","Lw",2,"Lw",2,NA,TRUE
"12331","SBSdk","SBSdk/01a","Pli",1,"Pl",1,"EBL",FALSE
"12332","SBSdk","SBSdk/01a","Sxw",1,"Sx",1,"EBL",FALSE
"12333","SBSdk","SBSdk/01b","At",1,"At",1,"EBL",FALSE
"12334","SBSdk","SBSdk/01b","Ep",2,"Ep",2,"EBL",FALSE
"12335","SBSdk","SBSdk/01b","Fdi",3,"Fd",3,"EBL",FALSE
"12336","SBSdk","SBSdk/01b","Lw",2,"Lw",2,NA,TRUE
"12337","SBSdk","SBSdk/01b","Pli",1,"Pl",1,"EBL",FALSE
"12338","SBSdk","SBSdk/01b","Sxw",1,"Sx",1,"EBL",FALSE
"12339","SBSdk","SBSdk/02","At",3,"At",3,"DS",FALSE
"12340","SBSdk","SBSdk/02","Ep",3,"Ep",3,"DS",FALSE
"12341","SBSdk","SBSdk/02","Pli",2,"Pl",2,"DS",FALSE
"12342","SBSdk","SBSdk/02","Sxw",3,"Sx",3,"DS",FALSE
"12343","SBSdk","SBSdk/03","At",3,"At",3,"DS",FALSE
"12344","SBSdk","SBSdk/03","Ep",3,"Ep",3,"DS",FALSE
"12345","SBSdk","SBSdk/03","Fdi",3,"Fd",3,"DS",FALSE
"12346","SBSdk","SBSdk/03","Lw",2,"Lw",2,NA,TRUE
"12347","SBSdk","SBSdk/03","Pli",2,"Pl",2,"DS",FALSE
"12348","SBSdk","SBSdk/03","Sb",3,"Sb",3,"DS",FALSE
"12349","SBSdk","SBSdk/03","Sxw",3,"Sx",3,"DS",FALSE
"12350","SBSdk","SBSdk/04","At",3,"At",3,"DS",FALSE
"12351","SBSdk","SBSdk/04","Ep",3,"Ep",3,"DS",FALSE
"12352","SBSdk","SBSdk/04","Fdi",2,"Fd",1,"DS",FALSE
"12353","SBSdk","SBSdk/04","Lw",2,"Lw",2,NA,TRUE
"12354","SBSdk","SBSdk/04","Pli",1,"Pl",1,"DS",FALSE
"12355","SBSdk","SBSdk/04","Sxw",2,"Sx",2,"DS",FALSE
"12356","SBSdk","SBSdk/05","At",3,"At",2,"DS",FALSE
"12357","SBSdk","SBSdk/05","Ep",3,"Ep",3,"DS",FALSE
"12358","SBSdk","SBSdk/05","Fdi",3,"Fd",3,"DS",FALSE
"12359","SBSdk","SBSdk/05","Lw",2,"Lw",2,NA,TRUE
"12360","SBSdk","SBSdk/05","Pli",1,"Pl",1,"DS",FALSE
"12361","SBSdk","SBSdk/05","Sxw",1,"Sx",1,"DS",FALSE
"12362","SBSdk","SBSdk/06","Act",2,"Ac",3,"DS",FALSE
"12363","SBSdk","SBSdk/06","At",2,"At",2,"DS",FALSE
"12364","SBSdk","SBSdk/06","Ep",2,"Ep",2,"DS",FALSE
"12365","SBSdk","SBSdk/06","Fdi",3,"Fd",2,"DS",FALSE
"12366","SBSdk","SBSdk/06","Fdi",3,"Fd",2,"DS",FALSE
"12367","SBSdk","SBSdk/06","Lw",2,"Lw",2,NA,TRUE
"12368","SBSdk","SBSdk/06","Pli",1,"Pl",1,"DS",FALSE
"12369","SBSdk","SBSdk/06","Sxw",1,"Sx",1,"DS",FALSE
"12370","SBSdk","SBSdk/07","Act",2,"Ac",2,"DS",FALSE
"12371","SBSdk","SBSdk/07","At",2,"At",2,"DS",FALSE
"12372","SBSdk","SBSdk/07","Ep",2,"Ep",2,"DS",FALSE
"12373","SBSdk","SBSdk/07","Pli",2,"Pl",2,"DS",FALSE
"12374","SBSdk","SBSdk/07","Sxw",1,"Sx",1,"DS",FALSE
"12375","SBSdk","SBSdk/07a","Act",2,"Ac",2,"EBL",FALSE
"12376","SBSdk","SBSdk/07a","At",2,"At",2,"EBL",FALSE
"12377","SBSdk","SBSdk/07a","Ep",2,"Ep",2,"EBL",FALSE
"12378","SBSdk","SBSdk/07a","Pli",2,"Pl",2,"EBL",FALSE
"12379","SBSdk","SBSdk/07a","Sxw",1,"Sx",1,"EBL",FALSE
"12380","SBSdk","SBSdk/07b","Act",2,"Ac",2,"EBL",FALSE
"12381","SBSdk","SBSdk/07b","At",2,"At",2,"EBL",FALSE
"12382","SBSdk","SBSdk/07b","Ep",2,"Ep",2,"EBL",FALSE
"12383","SBSdk","SBSdk/07b","Pli",2,"Pl",2,"EBL",FALSE
"12384","SBSdk","SBSdk/07b","Sxw",1,"Sx",2,"EBL",FALSE
"12385","SBSdk","SBSdk/08","Act",1,"Ac",1,"DS",FALSE
"12386","SBSdk","SBSdk/08","At",3,"At",3,"DS",FALSE
"12387","SBSdk","SBSdk/08","Ep",3,"Ep",3,"DS",FALSE
"12388","SBSdk","SBSdk/08","Pli",2,"Pl",2,"DS",FALSE
"12389","SBSdk","SBSdk/08","Pli",2,"Pl",2,"DS",FALSE
"12390","SBSdk","SBSdk/08","Sxw",1,"Sx",2,"DS",FALSE
"12391","SBSdk","SBSdk/08a","Act",1,"Ac",1,NA,FALSE
"12392","SBSdk","SBSdk/08a","At",3,"At",3,NA,FALSE
"12393","SBSdk","SBSdk/08a","Ep",3,"Ep",3,NA,FALSE
"12394","SBSdk","SBSdk/08a","Pli",2,"Pl",2,NA,FALSE
"12395","SBSdk","SBSdk/08a","Sxw",1,"Sx",1,NA,FALSE
"12396","SBSdk","SBSdk/08b","Act",1,"Ac",1,NA,FALSE
"12397","SBSdk","SBSdk/08b","At",3,"At",3,NA,FALSE
"12398","SBSdk","SBSdk/08b","Ep",3,"Ep",3,NA,FALSE
"12399","SBSdk","SBSdk/08b","Pli",2,"Pl",2,NA,FALSE
"12400","SBSdk","SBSdk/08b","Sxw",1,"Sx",1,NA,FALSE
"12401","SBSdk","SBSdk/09","Pli",2,"Pl",2,"DS",FALSE
"12402","SBSdk","SBSdk/09","Sb",2,"Sb",2,"DS",FALSE
"12403","SBSdk","SBSdk/09","Sxw",3,"Sx",3,"DS",FALSE
"12404","SBSdk","SBSdk/10","Pli",3,"Pl",3,"DS",FALSE
"12405","SBSdk","SBSdk/10","Sb",2,"Sb",2,"DS",FALSE
"12406","SBSdk","SBSdk/10","Sxw",3,"Sx",3,"DS",FALSE
"12407","SBSdk","SBSdk/Gg","X",NA,"X",NA,NA,FALSE
"12408","SBSdk","SBSdk/Ro","X",NA,"X",NA,NA,FALSE
"12409","SBSdw1","SBSdw1/01","At",1,"At",1,"KI",FALSE
"12410","SBSdw1","SBSdw1/01","Bl",5,"Bl",5,"WHM",FALSE
"12411","SBSdw1","SBSdw1/01","Ep",2,"Ep",3,"KI",FALSE
"12412","SBSdw1","SBSdw1/01","Fdi",2,"Fd",2,"KI",FALSE
"12413","SBSdw1","SBSdw1/01","Lw",3,"Lw",3,"WHM",TRUE
"12414","SBSdw1","SBSdw1/01","Pli",1,"Pl",1,"KI",FALSE
"12415","SBSdw1","SBSdw1/01","Sxw",1,"Sx",2,"KI",FALSE
"12416","SBSdw1","SBSdw1/02","At",3,"At",3,"KI",FALSE
"12417","SBSdw1","SBSdw1/02","Fdi",2,"Fd",2,"KI",FALSE
"12418","SBSdw1","SBSdw1/02","Pli",2,"Pl",2,"KI",FALSE
"12419","SBSdw1","SBSdw1/03","At",3,"At",3,"KI",FALSE
"12420","SBSdw1","SBSdw1/03","At",3,"At",3,"KI",FALSE
"12421","SBSdw1","SBSdw1/03","At",3,"At",3,"KI",FALSE
"12422","SBSdw1","SBSdw1/03","At",3,"At",3,"KI",FALSE
"12423","SBSdw1","SBSdw1/03","Fdi",2,"Fd",2,"KI",FALSE
"12424","SBSdw1","SBSdw1/03","Pli",2,"Pl",2,"KI",FALSE
"12425","SBSdw1","SBSdw1/03","Ep",4,"Ep",4,"KI",FALSE
"12426","SBSdw1","SBSdw1/03","Sx",4,"Sx",4,"KI",FALSE
"12427","SBSdw1","SBSdw1/04","At",3,"At",3,"KI",FALSE
"12428","SBSdw1","SBSdw1/04","At",3,"At",3,"KI",FALSE
"12429","SBSdw1","SBSdw1/04","At",3,"At",3,"KI",FALSE
"12430","SBSdw1","SBSdw1/04","At",3,"At",3,"KI",FALSE
"12431","SBSdw1","SBSdw1/04","Ep",3,"Ep",4,"KI",FALSE
"12432","SBSdw1","SBSdw1/04","Fdi",2,"Fd",3,"KI",FALSE
"12433","SBSdw1","SBSdw1/04","Pli",1,"Pl",1,"KI",FALSE
"12434","SBSdw1","SBSdw1/04","Sxw",3,"Sx",3,"KI",FALSE
"12435","SBSdw1","SBSdw1/05","At",3,"At",2,"KI",FALSE
"12436","SBSdw1","SBSdw1/05","Ep",2,"Ep",3,"KI",FALSE
"12437","SBSdw1","SBSdw1/05","Fdi",1,"Fd",2,"KI",FALSE
"12438","SBSdw1","SBSdw1/05","Lw",3,"Lw",3,"WHM",TRUE
"12439","SBSdw1","SBSdw1/05","Pli",1,"Pl",2,"KI",FALSE
"12440","SBSdw1","SBSdw1/05","Sxw",1,"Sx",2,"KI",FALSE
"12441","SBSdw1","SBSdw1/06","Act",3,"Ac",3,"KI",FALSE
"12442","SBSdw1","SBSdw1/06","Act",3,"Ac",3,"KI",FALSE
"12443","SBSdw1","SBSdw1/06","Act",3,"Ac",3,"KI",FALSE
"12444","SBSdw1","SBSdw1/06","Act",3,"Ac",3,"KI",FALSE
"12445","SBSdw1","SBSdw1/06","At",2,"At",2,"KI",FALSE
"12446","SBSdw1","SBSdw1/06","Bl",2,"Bl",3,"KI",FALSE
"12447","SBSdw1","SBSdw1/06","Bl",2,"Bl",3,"KI",FALSE
"12448","SBSdw1","SBSdw1/06","Bl",2,"Bl",3,"KI",FALSE
"12449","SBSdw1","SBSdw1/06","Bl",2,"Bl",3,"KI",FALSE
"12450","SBSdw1","SBSdw1/06","Ep",2,"Ep",2,"KI",FALSE
"12451","SBSdw1","SBSdw1/06","Fdi",1,"Fd",1,"KI",FALSE
"12452","SBSdw1","SBSdw1/06","Lw",3,"Lw",3,"WHM",TRUE
"12453","SBSdw1","SBSdw1/06","Pli",1,"Pl",1,"KI",FALSE
"12454","SBSdw1","SBSdw1/06","Sxw",1,"Sx",1,"KI",FALSE
"12455","SBSdw1","SBSdw1/07","Act",2,"Ac",3,"KI",FALSE
"12456","SBSdw1","SBSdw1/07","Act",2,"Ac",3,"KI",FALSE
"12457","SBSdw1","SBSdw1/07","Act",2,"Ac",3,"KI",FALSE
"12458","SBSdw1","SBSdw1/07","Act",2,"Ac",3,"KI",FALSE
"12459","SBSdw1","SBSdw1/07","At",2,"At",2,"KI",FALSE
"12460","SBSdw1","SBSdw1/07","Bl",2,"Bl",3,"KI",FALSE
"12461","SBSdw1","SBSdw1/07","Ep",2,"Ep",2,"KI",FALSE
"12462","SBSdw1","SBSdw1/07","Ep",2,"Ep",2,"KI",FALSE
"12463","SBSdw1","SBSdw1/07","Ep",2,"Ep",2,"KI",FALSE
"12464","SBSdw1","SBSdw1/07","Ep",2,"Ep",2,"KI",FALSE
"12465","SBSdw1","SBSdw1/07","Fdi",2,"Fd",2,"KI",FALSE
"12466","SBSdw1","SBSdw1/07","Pli",2,"Pl",2,"KI",FALSE
"12467","SBSdw1","SBSdw1/07","Sxw",1,"Sx",1,"KI",FALSE
"12468","SBSdw1","SBSdw1/08","Act",2,"Ac",2,"KI",FALSE
"12469","SBSdw1","SBSdw1/08","Act",2,"Ac",2,"KI",FALSE
"12470","SBSdw1","SBSdw1/08","Act",2,"Ac",2,"KI",FALSE
"12471","SBSdw1","SBSdw1/08","Act",2,"Ac",2,"KI",FALSE
"12472","SBSdw1","SBSdw1/08","At",3,"At",3,"KI",FALSE
"12473","SBSdw1","SBSdw1/08","Bl",2,"Bl",2,"KI",FALSE
"12474","SBSdw1","SBSdw1/08","Ep",2,"Ep",2,"KI",FALSE
"12475","SBSdw1","SBSdw1/08","Fdi",3,"Fd",3,"KI",FALSE
"12476","SBSdw1","SBSdw1/08","Pli",2,"Pl",2,"KI",FALSE
"12477","SBSdw1","SBSdw1/08","Pli",2,"Pl",2,"KI",FALSE
"12478","SBSdw1","SBSdw1/08","Pli",2,"Pl",2,"KI",FALSE
"12479","SBSdw1","SBSdw1/08","Pli",2,"Pl",2,"KI",FALSE
"12480","SBSdw1","SBSdw1/08","Sxw",1,"Sx",1,"KI",FALSE
"12481","SBSdw1","SBSdw1/09","Act",3,"Ac",3,"KI",FALSE
"12482","SBSdw1","SBSdw1/09","Bl",3,"Bl",3,"KI",FALSE
"12483","SBSdw1","SBSdw1/09","Pli",3,"Pl",3,"KI",FALSE
"12484","SBSdw1","SBSdw1/09","Sxw",2,"Sx",2,"KI",FALSE
"12485","SBSdw1","SBSdw1/09","Ep",4,"Ep",4,"KI",FALSE
"12486","SBSdw1","SBSdw1/Ro","X",NA,"X",NA,NA,FALSE
"12487","SBSdw2","SBSdw2/01","At",2,"At",1,"KI",FALSE
"12488","SBSdw2","SBSdw2/01","Ep",3,"Ep",3,"KI",FALSE
"12489","SBSdw2","SBSdw2/01","Fdi",2,"Fd",2,"KI",FALSE
"12490","SBSdw2","SBSdw2/01","Lw",2,"Lw",2,NA,TRUE
"12491","SBSdw2","SBSdw2/01","Pli",1,"Pl",1,"KI",FALSE
"12492","SBSdw2","SBSdw2/01","Sxw",1,"Sx",2,"KI",FALSE
"12493","SBSdw2","SBSdw2/02","Fdi",2,"Fd",2,"KI",FALSE
"12494","SBSdw2","SBSdw2/02","Pli",2,"Pl",2,"KI",FALSE
"12495","SBSdw2","SBSdw2/03","At",3,"At",3,"KI",FALSE
"12496","SBSdw2","SBSdw2/03","Fdi",2,"Fd",3,"KI",FALSE
"12497","SBSdw2","SBSdw2/03","Pli",1,"Pl",1,"KI",FALSE
"12498","SBSdw2","SBSdw2/03","Sx",4,"Sx",4,"KI",FALSE
"12499","SBSdw2","SBSdw2/04","At",3,"At",3,"KI",FALSE
"12500","SBSdw2","SBSdw2/04","Fdi",1,"Fd",1,"KI",FALSE
"12501","SBSdw2","SBSdw2/04","Pli",1,"Pl",1,"KI",FALSE
"12502","SBSdw2","SBSdw2/05","At",3,"At",2,"KI",FALSE
"12503","SBSdw2","SBSdw2/05","At",3,"At",2,"KI",FALSE
"12504","SBSdw2","SBSdw2/05","At",3,"At",2,"KI",FALSE
"12505","SBSdw2","SBSdw2/05","At",3,"At",2,"KI",FALSE
"12506","SBSdw2","SBSdw2/05","Ep",3,"Ep",3,"KI",FALSE
"12507","SBSdw2","SBSdw2/05","Ep",3,"Ep",3,"KI",FALSE
"12508","SBSdw2","SBSdw2/05","Ep",3,"Ep",3,"KI",FALSE
"12509","SBSdw2","SBSdw2/05","Ep",3,"Ep",3,"KI",FALSE
"12510","SBSdw2","SBSdw2/05","Fdi",1,"Fd",1,"KI",FALSE
"12511","SBSdw2","SBSdw2/05","Pli",1,"Pl",1,"KI",FALSE
"12512","SBSdw2","SBSdw2/05","Sxw",1,"Sx",1,"KI",FALSE
"12513","SBSdw2","SBSdw2/06","At",2,"At",2,"KI",FALSE
"12514","SBSdw2","SBSdw2/06","At",2,"At",2,"KI",FALSE
"12515","SBSdw2","SBSdw2/06","At",2,"At",2,"KI",FALSE
"12516","SBSdw2","SBSdw2/06","At",2,"At",2,"KI",FALSE
"12517","SBSdw2","SBSdw2/06","Ep",3,"Ep",3,"KI",FALSE
"12518","SBSdw2","SBSdw2/06","Fdi",1,"Fd",2,"KI",FALSE
"12519","SBSdw2","SBSdw2/06","Lw",2,"Lw",2,NA,TRUE
"12520","SBSdw2","SBSdw2/06","Pli",1,"Pl",1,"KI",FALSE
"12521","SBSdw2","SBSdw2/06","Sxw",2,"Sx",2,"KI",FALSE
"12522","SBSdw2","SBSdw2/07","At",3,"At",3,"KI",FALSE
"12523","SBSdw2","SBSdw2/07","At",3,"At",3,"KI",FALSE
"12524","SBSdw2","SBSdw2/07","At",3,"At",3,"KI",FALSE
"12525","SBSdw2","SBSdw2/07","At",3,"At",3,"KI",FALSE
"12526","SBSdw2","SBSdw2/07","Pli",1,"Pl",1,"KI",FALSE
"12527","SBSdw2","SBSdw2/07","Sb",3,"Sb",3,"KI",FALSE
"12528","SBSdw2","SBSdw2/07","Sxw",3,"Sx",3,"KI",FALSE
"12529","SBSdw2","SBSdw2/07","Sxw",3,"Sx",3,"KI",FALSE
"12530","SBSdw2","SBSdw2/07","Sxw",3,"Sx",3,"KI",FALSE
"12531","SBSdw2","SBSdw2/07","Sxw",3,"Sx",3,"KI",FALSE
"12532","SBSdw2","SBSdw2/07","Fdi",4,"Fd",4,"KI",FALSE
"12533","SBSdw2","SBSdw2/08","Act",3,"Ac",3,"KI",FALSE
"12534","SBSdw2","SBSdw2/08","Act",3,"Ac",3,"KI",FALSE
"12535","SBSdw2","SBSdw2/08","Act",3,"Ac",3,"KI",FALSE
"12536","SBSdw2","SBSdw2/08","Act",3,"Ac",3,"KI",FALSE
"12537","SBSdw2","SBSdw2/08","At",2,"At",2,"KI",FALSE
"12538","SBSdw2","SBSdw2/08","Bl",3,"Bl",3,"KI",FALSE
"12539","SBSdw2","SBSdw2/08","Bl",3,"Bl",3,"KI",FALSE
"12540","SBSdw2","SBSdw2/08","Bl",3,"Bl",3,"KI",FALSE
"12541","SBSdw2","SBSdw2/08","Bl",3,"Bl",3,"KI",FALSE
"12542","SBSdw2","SBSdw2/08","Ep",3,"Ep",2,"KI",FALSE
"12543","SBSdw2","SBSdw2/08","Ep",3,"Ep",2,"KI",FALSE
"12544","SBSdw2","SBSdw2/08","Ep",3,"Ep",2,"KI",FALSE
"12545","SBSdw2","SBSdw2/08","Ep",3,"Ep",2,"KI",FALSE
"12546","SBSdw2","SBSdw2/08","Fdi",2,"Fd",3,"KI",FALSE
"12547","SBSdw2","SBSdw2/08","Fdi",2,"Fd",3,"KI",FALSE
"12548","SBSdw2","SBSdw2/08","Fdi",2,"Fd",3,"KI",FALSE
"12549","SBSdw2","SBSdw2/08","Fdi",2,"Fd",3,"KI",FALSE
"12550","SBSdw2","SBSdw2/08","Lw",3,"Lw",3,NA,TRUE
"12551","SBSdw2","SBSdw2/08","Pli",2,"Pl",2,"KI",FALSE
"12552","SBSdw2","SBSdw2/08","Pli",2,"Pl",2,"KI",FALSE
"12553","SBSdw2","SBSdw2/08","Pli",2,"Pl",2,"KI",FALSE
"12554","SBSdw2","SBSdw2/08","Pli",2,"Pl",2,"KI",FALSE
"12555","SBSdw2","SBSdw2/08","Sxw",1,"Sx",1,"KI",FALSE
"12556","SBSdw2","SBSdw2/09","Act",2,"Ac",3,"KI",FALSE
"12557","SBSdw2","SBSdw2/09","Act",2,"Ac",3,"KI",FALSE
"12558","SBSdw2","SBSdw2/09","Act",2,"Ac",3,"KI",FALSE
"12559","SBSdw2","SBSdw2/09","Act",2,"Ac",3,"KI",FALSE
"12560","SBSdw2","SBSdw2/09","At",2,"At",2,"KI",FALSE
"12561","SBSdw2","SBSdw2/09","Bl",3,"Bl",3,"KI",FALSE
"12562","SBSdw2","SBSdw2/09","Bl",3,"Bl",3,"KI",FALSE
"12563","SBSdw2","SBSdw2/09","Bl",3,"Bl",3,"KI",FALSE
"12564","SBSdw2","SBSdw2/09","Bl",3,"Bl",3,"KI",FALSE
"12565","SBSdw2","SBSdw2/09","Ep",3,"Ep",2,"KI",FALSE
"12566","SBSdw2","SBSdw2/09","Fdi",2,"Fd",2,"KI",FALSE
"12567","SBSdw2","SBSdw2/09","Pli",2,"Pl",2,"KI",FALSE
"12568","SBSdw2","SBSdw2/09","Sxw",1,"Sx",1,"KI",FALSE
"12569","SBSdw2","SBSdw2/10","Act",2,"Ac",3,"KI",FALSE
"12570","SBSdw2","SBSdw2/10","Bl",3,"Bl",3,"KI",FALSE
"12571","SBSdw2","SBSdw2/10","Bl",3,"Bl",3,"KI",FALSE
"12572","SBSdw2","SBSdw2/10","Bl",3,"Bl",3,"KI",FALSE
"12573","SBSdw2","SBSdw2/10","Bl",3,"Bl",3,"KI",FALSE
"12574","SBSdw2","SBSdw2/10","Pli",3,"Pl",3,"KI",FALSE
"12575","SBSdw2","SBSdw2/10","Sxw",1,"Sx",2,"KI",FALSE
"12576","SBSdw2","SBSdw2/10","At",4,"At",4,"KI",FALSE
"12577","SBSdw2","SBSdw2/11","Pli",3,"Pl",3,"KI",FALSE
"12578","SBSdw2","SBSdw2/11","Sb",3,"Sb",3,"KI",FALSE
"12579","SBSdw2","SBSdw2/11","Sxw",3,"Sx",3,"KI",FALSE
"12580","SBSdw2","SBSdw2/11","Bl",4,"Bl",4,"KI",FALSE
"12581","SBSdw2","SBSdw2/Ro","X",NA,"X",NA,NA,FALSE
"12582","SBSdw3","SBSdw3/01","At",1,"At",1,"DS",FALSE
"12583","SBSdw3","SBSdw3/01","Ep",3,"Ep",3,"DS",FALSE
"12584","SBSdw3","SBSdw3/01","Fdi",2,"Fd",2,"DS",FALSE
"12585","SBSdw3","SBSdw3/01","Lw",2,"Lw",2,NA,TRUE
"12586","SBSdw3","SBSdw3/01","Pli",1,"Pl",1,"DS",FALSE
"12587","SBSdw3","SBSdw3/01","Sxw",1,"Sx",1,"DS",FALSE
"12588","SBSdw3","SBSdw3/02","Fdi",2,"Fd",2,"DS",FALSE
"12589","SBSdw3","SBSdw3/02","Pli",2,"Pl",2,"DS",FALSE
"12590","SBSdw3","SBSdw3/02","Sxw",3,"Sx",3,"DS",FALSE
"12591","SBSdw3","SBSdw3/03","At",3,"At",3,"DS",FALSE
"12592","SBSdw3","SBSdw3/03","Pli",1,"Pl",1,"DS",FALSE
"12593","SBSdw3","SBSdw3/03","Sxw",3,"Sx",3,"DS",FALSE
"12594","SBSdw3","SBSdw3/04","At",2,"At",2,"DS",FALSE
"12595","SBSdw3","SBSdw3/04","Ep",3,"Ep",2,"DS",FALSE
"12596","SBSdw3","SBSdw3/04","Fdi",1,"Fd",1,"DS",FALSE
"12597","SBSdw3","SBSdw3/04","Lw",2,"Lw",2,NA,TRUE
"12598","SBSdw3","SBSdw3/04","Pli",1,"Pl",1,"DS",FALSE
"12599","SBSdw3","SBSdw3/04","Sxw",3,"Sx",2,"DS",FALSE
"12600","SBSdw3","SBSdw3/05","At",3,"At",3,"DS",FALSE
"12601","SBSdw3","SBSdw3/05","Pli",1,"Pl",1,"DS",FALSE
"12602","SBSdw3","SBSdw3/05","Sb",3,"Sb",2,"DS",FALSE
"12603","SBSdw3","SBSdw3/05","Sxw",3,"Sx",3,"DS",FALSE
"12604","SBSdw3","SBSdw3/06","Act",3,"Ac",3,"DS",FALSE
"12605","SBSdw3","SBSdw3/06","At",2,"At",2,"DS",FALSE
"12606","SBSdw3","SBSdw3/06","Bl",2,"Bl",3,"DS",FALSE
"12607","SBSdw3","SBSdw3/06","Ep",3,"Ep",3,"DS",FALSE
"12608","SBSdw3","SBSdw3/06","Fdi",2,"Fd",3,"DS",FALSE
"12609","SBSdw3","SBSdw3/06","Lw",3,"Lw",3,NA,TRUE
"12610","SBSdw3","SBSdw3/06","Pli",1,"Pl",1,"DS",FALSE
"12611","SBSdw3","SBSdw3/06","Sb",3,"Sb",3,"DS",FALSE
"12612","SBSdw3","SBSdw3/06","Sxw",1,"Sx",1,"DS",FALSE
"12613","SBSdw3","SBSdw3/07","Act",3,"Ac",3,"DS",FALSE
"12614","SBSdw3","SBSdw3/07","At",2,"At",2,"DS",FALSE
"12615","SBSdw3","SBSdw3/07","Bl",2,"Bl",2,"DS",FALSE
"12616","SBSdw3","SBSdw3/07","Ep",3,"Ep",3,"DS",FALSE
"12617","SBSdw3","SBSdw3/07","Lw",3,"Lw",3,NA,TRUE
"12618","SBSdw3","SBSdw3/07","Pli",2,"Pl",2,"DS",FALSE
"12619","SBSdw3","SBSdw3/07","Sxw",1,"Sx",1,"DS",FALSE
"12620","SBSdw3","SBSdw3/08","Act",2,"Ac",2,"DS",FALSE
"12621","SBSdw3","SBSdw3/08","At",2,"At",2,"DS",FALSE
"12622","SBSdw3","SBSdw3/08","Bl",2,"Bl",2,"DS",FALSE
"12623","SBSdw3","SBSdw3/08","Ep",3,"Ep",3,"DS",FALSE
"12624","SBSdw3","SBSdw3/08","Fdi",3,"Fd",3,"DS",FALSE
"12625","SBSdw3","SBSdw3/08","Pli",3,"Pl",2,"DS",FALSE
"12626","SBSdw3","SBSdw3/08","Sxw",1,"Sx",1,"DS",FALSE
"12627","SBSdw3","SBSdw3/09","Bl",2,"Bl",2,"DS",FALSE
"12628","SBSdw3","SBSdw3/09","Pli",3,"Pl",2,"DS",FALSE
"12629","SBSdw3","SBSdw3/09","Sxw",1,"Sx",1,"DS",FALSE
"12630","SBSdw3","SBSdw3/10","Lt",3,"Lt",3,NA,FALSE
"12631","SBSdw3","SBSdw3/10","Pli",3,"Pl",3,"DS",FALSE
"12632","SBSdw3","SBSdw3/10","Sb",3,"Sb",3,"DS",FALSE
"12633","SBSdw3","SBSdw3/10","Sxw",3,"Sx",3,"DS",FALSE
"12634","SBSdw3","SBSdw3/Ro","X",NA,"X",NA,NA,FALSE
"12635","SBSmc1","SBSmc1/01","Act",3,"Ac",3,"KI",FALSE
"12636","SBSmc1","SBSmc1/01","Bl",1,"Bl",1,"KI",FALSE
"12637","SBSmc1","SBSmc1/01","Fdi",2,"Fd",3,"KI",FALSE
"12638","SBSmc1","SBSmc1/01","Pli",1,"Pl",1,"KI",FALSE
"12639","SBSmc1","SBSmc1/01","Sxw",1,"Sx",1,"KI",FALSE
"12640","SBSmc1","SBSmc1/01a","Act",3,"Ac",3,"KI",FALSE
"12641","SBSmc1","SBSmc1/01a","Bl",1,"Bl",1,"KI",FALSE
"12642","SBSmc1","SBSmc1/01a","Fdi",2,"Fd",3,"KI",FALSE
"12643","SBSmc1","SBSmc1/01a","Pli",1,"Pl",1,"KI",FALSE
"12644","SBSmc1","SBSmc1/01a","Sxw",1,"Sx",1,"KI",FALSE
"12645","SBSmc1","SBSmc1/01b","Act",3,"Ac",3,"KI",FALSE
"12646","SBSmc1","SBSmc1/01b","Bl",1,"Bl",1,"KI",FALSE
